Nº	Nombre	Total	Pormil
1893	MARIA BEGONIA	9	0.02
1894	MARIA BELINDA	9	0.02
1895	MARIA CARMEN CONCEPCION	9	0.02
1896	MARIA CIELO	9	0.02
1897	MARIA DANIELA	9	0.02
1898	MARIA ELADIA	9	0.02
1899	MARIA JOSEFA CARMEN	9	0.02
1900	MARIA JOSEFA PILAR	9	0.02
1901	MARIA JUDITH	9	0.02
1902	MARIA LIBERTAD	9	0.02
1903	MARIA PATROCINIO	9	0.02
1904	MARIA ROMINA	9	0.02
1905	MARIA TERESA DOLORES	9	0.02
1906	MARIA VICTORINA	9	0.02
1907	MARIA ZOILA	9	0.02
1908	MARLENY	9	0.02
1909	MARLI	9	0.02
1910	MARTA TERESA	9	0.02
1911	MARTHA ISABEL	9	0.02
1912	MAXIMA	9	0.02
1913	MEGAN	9	0.02
1914	MERY	9	0.02
1915	MILAGROS MARIA	9	0.02
1916	MOIRA	9	0.02
1917	NANCI	9	0.02
1918	NATALI	9	0.02
1919	NATALIYA	9	0.02
1920	NORMA BEATRIZ	9	0.02
1921	NORMA MARIA	9	0.02
1922	NURIA ESTHER	9	0.02
1923	NURIA ISABEL	9	0.02
1924	ODILIA	9	0.02
1925	OLENA	9	0.02
1926	OLGA LIDIA	9	0.02
1927	OTILIA MARIA	9	0.02
1928	OUMAIMA	9	0.02
1929	PATRICIA BEATRIZ	9	0.02
1930	PATROCINIO	9	0.02
1931	RAMONA JOSEFA	9	0.02
1932	ROLINDES	9	0.02
1933	ROSA BEATRIZ	9	0.02
1934	ROSA BELEN	9	0.02
1935	ROSA MANUELA	9	0.02
1936	ROSA MARINA	9	0.02
1937	ROSMERY	9	0.02
1938	ROSSANA	9	0.02
1939	RUBI	9	0.02
1940	SARA CARMEN	9	0.02
1941	SEFORA	9	0.02
1942	SINDY	9	0.02
1943	SINFOROSA	9	0.02
1944	SOFIA ISABEL	9	0.02
1945	SOLEDAD MARIA	9	0.02
1946	SUSANA BELEN	9	0.02
1947	SUSANA CRISTINA	9	0.02
1948	TAREIXA	9	0.02
1949	TERESA PILAR	9	0.02
1950	URSULA MARIA	9	0.02
1951	VALERIE	9	0.02
1952	VALLE	9	0.02
1953	WALDINA	9	0.02
1954	YAMILE	9	0.02
1955	YAN	9	0.02
1956	ZAYRA	9	0.02
1957	ZURIÑE	9	0.02
1958	AINHOA MARIA	8	0.01
1959	AMANDINA	8	0.01
1960	ANA CLAUDIA	8	0.01
1961	ANA CONCEPCION	8	0.01
1962	ANA ELVIRA	8	0.01
1963	ANA ESMERALDA	8	0.01
1964	ANA FATIMA	8	0.01
1965	ANA GUADALUPE	8	0.01
1966	ANA MAGDALENA	8	0.01
1967	ANA MANUELA	8	0.01
1968	ANA MARIA PILAR	8	0.01
1969	ANDREA ALEJANDRA	8	0.01
1970	ANDREA VICTORIA	8	0.01
1971	ANGELA JOSEFA	8	0.01
1972	ANGELA PATRICIA	8	0.01
1973	ANILDA	8	0.01
1974	ARALE	8	0.01
1975	ARGELIA	8	0.01
1976	ASUNCION MARIA	8	0.01
1977	AURA	8	0.01
1978	AURELIA MARIA	8	0.01
1979	BEATRICE	8	0.01
1980	BEATRIZ TERESA	8	0.01
1981	CARMEN AMERICA	8	0.01
1982	CARMEN ASUNCION	8	0.01
1983	CARMEN BEGOÑA	8	0.01
1984	CARMEN CRISTINA	8	0.01
1985	CARMEN LUZ	8	0.01
1986	CARMEN MAGDALENA	8	0.01
1987	CARMEN NIEVES	8	0.01
1988	CARMEN OLGA	8	0.01
1989	CARMEN RAMONA	8	0.01
1990	CATHERINA	8	0.01
1991	CELINA MARIA	8	0.01
1992	CELSINA	8	0.01
1993	CLARA INES	8	0.01
1994	CLAUDIA CRISTINA	8	0.01
1995	CORSINA	8	0.01
1996	CRISTAL	8	0.01
1997	CRISTIANA	8	0.01
1998	CYNTHIA MARIA	8	0.01
1999	DANIELA ALEJANDRA	8	0.01
2000	DANIELA MARIA	8	0.01
2001	DANNA	8	0.01
2002	EILA	8	0.01
2003	ELENA PATRICIA	8	0.01
2004	ELINA	8	0.01
2005	ELPIDIA	8	0.01
2006	EUFEMIA	8	0.01
2007	FATIMA ZOHRA	8	0.01
2008	GARA	8	0.01
2009	GINA	8	0.01
2010	GIOVANA	8	0.01
2011	GLORIA CARMEN	8	0.01
2012	GRACIA MARIA	8	0.01
2013	HELGA MARIA	8	0.01
2014	IDOYA	8	0.01
2015	IRMA MARIA	8	0.01
2016	ISABEL DOLORES	8	0.01
2017	ISABEL JOSEFA	8	0.01
2018	IVONE	8	0.01
2019	JACKELINE	8	0.01
2020	JAEL	8	0.01
2021	JENNIFFER	8	0.01
2022	JEZABEL	8	0.01
2023	JOSEFA MARINA	8	0.01
2024	JOSEFA PURIFICACION	8	0.01
2025	JOSEFA ROSARIO	8	0.01
2026	JOSEFINA CARMEN	8	0.01
2027	JUANA ROSA	8	0.01
2028	JULIA JOSEFA	8	0.01
2029	JUSTINA	8	0.01
2030	KATERINA	8	0.01
2031	KAYLA	8	0.01
2032	LAURA CARMEN	8	0.01
2033	LAURA GABRIELA	8	0.01
2034	LAURA VICTORIA	8	0.01
2035	LEIA	8	0.01
2036	LEONILDA	8	0.01
2037	LOREDANA	8	0.01
2038	LUISA CARMEN	8	0.01
2039	LUISA MERCEDES	8	0.01
2040	LUZ MARY	8	0.01
2041	MAGDA	8	0.01
2042	MAIALEN	8	0.01
2043	MAITANE	8	0.01
2044	MANUELA FRANCISCA	8	0.01
2045	MANUELA LUISA	8	0.01
2046	MARIA ADA	8	0.01
2047	MARIA ARMINDA	8	0.01
2048	MARIA BERNARDINA	8	0.01
2049	MARIA BIENVENIDA	8	0.01
2050	MARIA CAMELIA	8	0.01
2051	MARIA CORO	8	0.01
2052	MARIA CORONA	8	0.01
2053	MARIA DOLORES PILAR	8	0.01
2054	MARIA EDICTA	8	0.01
2055	MARIA ERMINDA	8	0.01
2056	MARIA HERMESINDA	8	0.01
2057	MARIA IMELDA	8	0.01
2058	MARIA INMACULADA CONCEPCION	8	0.01
2059	MARIA IVONNE	8	0.01
2060	MARIA JENNIFER	8	0.01
2061	MARIA JIMENA	8	0.01
2062	MARIA JUSTA	8	0.01
2063	MARIA LUISA DOLORES	8	0.01
2064	MARIA NANCY	8	0.01
2065	MARIA NARCISA	8	0.01
2066	MARIA NORMA	8	0.01
2067	MARIA PERLA	8	0.01
2068	MARIA PRIMITIVA	8	0.01
2069	MARIA ROSARIO FATIMA	8	0.01
2070	MARIA SECUNDINA	8	0.01
2071	MARIA SILVANA	8	0.01
2072	MARIA SINDA	8	0.01
2073	MARIA TERESA CARMEN	8	0.01
2074	MARIA TERESITA	8	0.01
2075	MARIA VICTORIA EUGENIA	8	0.01
2076	MARIANNE	8	0.01
2077	MARICEL	8	0.01
2078	MARIIA	8	0.01
2079	MARINA MERCEDES	8	0.01
2080	MARISELA	8	0.01
2081	MARTA CRISTINA	8	0.01
2082	MAURA	8	0.01
2083	MELINDA	8	0.01
2084	MERCEDES DOLORES	8	0.01
2085	MERCEDES VICTORIA	8	0.01
2086	MIRTHA	8	0.01
2087	NATALIA SOLEDAD	8	0.01
2088	NATALIE	8	0.01
2089	NATALY	8	0.01
2090	NAYELI	8	0.01
2091	NELIDA MARIA	8	0.01
2092	NOEMY	8	0.01
2093	NOOR	8	0.01
2094	NORAH	8	0.01
2095	NUBIA	8	0.01
2096	OIHANE	8	0.01
2097	OLGA ISABEL	8	0.01
2098	OLIVA MARIA	8	0.01
2099	ONELIA	8	0.01
2100	ORFELINA	8	0.01
2101	ORFILIA	8	0.01
2102	PATRICIA ALEJANDRA	8	0.01
2103	PILAR MERCEDES	8	0.01
2104	PLACER	8	0.01
2105	RAMIRA	8	0.01
2106	ROSALINDA	8	0.01
2107	ROSANGELA	8	0.01
2108	ROSINDA	8	0.01
2109	SABELA MARIA	8	0.01
2110	SANDRA CRISTINA	8	0.01
2111	SELMA	8	0.01
2112	SILVIA ALEJANDRA	8	0.01
2113	SINDA	8	0.01
2114	STELA	8	0.01
2115	SUSANA ISABEL	8	0.01
2116	TANIA ISABEL	8	0.01
2117	TIFFANY	8	0.01
2118	TINA	8	0.01
2119	TOURIA	8	0.01
2120	VALENTINA MARIA	8	0.01
2121	VICTORIA ANGELES	8	0.01
2122	YASMINA MARIA	8	0.01
2123	ZAHARA	8	0.01
2124	ADARA	7	0.01
2125	ADELINA MARIA	7	0.01
2126	ADRIANA ISABEL	7	0.01
2127	ADRIANA PATRICIA	7	0.01
2128	AILEN	7	0.01
2129	ALFONSINA	7	0.01
2130	ALIANA	7	0.01
2131	ALLA	7	0.01
2132	AMALIA CARMEN	7	0.01
2133	AMALIA JOSEFA	7	0.01
2134	AMELIA JOSEFA	7	0.01
2135	ANA BEL	7	0.01
2136	ANA BLANCA	7	0.01
2137	ANA CONSUELO	7	0.01
2138	ANA JESUS	7	0.01
2139	ANA MARIA CARMEN	7	0.01
2140	ANA MARY	7	0.01
2141	ANA VIRGINIA	7	0.01
2142	ANALI	7	0.01
2143	ANDREA CRISTINA	7	0.01
2144	ANGIE	7	0.01
2145	ANICETA	7	0.01
2146	ANTONIA DOLORES	7	0.01
2147	ARIANA MARIA	7	0.01
2148	AURORA ISABEL	7	0.01
2149	AYELEN	7	0.01
2150	AZUCENA MARIA	7	0.01
2151	BALBINA MARIA	7	0.01
2152	BASELISA	7	0.01
2153	BEATRIZ CARMEN	7	0.01
2154	BEATRIZ CRISTINA	7	0.01
2155	BEATRIZ PILAR	7	0.01
2156	BEATRIZ SUSANA	7	0.01
2157	BIBIANA MARIA	7	0.01
2158	BLANCA FLOR	7	0.01
2159	BLANCA ISABEL	7	0.01
2160	BRENDA MARIA	7	0.01
2161	CANDIDA ROSA	7	0.01
2162	CARLA ISABEL	7	0.01
2163	CARLOTTA	7	0.01
2164	CARMELINA	7	0.01
2165	CARMEN ANDREA	7	0.01
2166	CARMEN AURORA	7	0.01
2167	CARMEN DELIA	7	0.01
2168	CARMEN ELISA	7	0.01
2169	CARMEN ESTRELLA	7	0.01
2170	CARMEN EUGENIA	7	0.01
2171	CARMEN FRANCISCA	7	0.01
2172	CARMEN LAURA	7	0.01
2173	CARMEN LOURDES	7	0.01
2174	CAROLINE	7	0.01
2175	CEFERINA	7	0.01
2176	CHIARA	7	0.01
2177	CHRISTINA	7	0.01
2178	CINDY	7	0.01
2179	CONCEPCION ISABEL	7	0.01
2180	CONSUELO ISABEL	7	0.01
2181	DAIANA	7	0.01
2182	DAKOTA	7	0.01
2183	DENIS	7	0.01
2184	DENISSE	7	0.01
2185	DIAMANTINA	7	0.01
2186	DIANA ISABEL	7	0.01
2187	DOLORES RAMONA	7	0.01
2188	DOLORES TERESA	7	0.01
2189	DOMINGA MARIA	7	0.01
2190	DORITA	7	0.01
2191	EDELFINA	7	0.01
2192	EDILENE	7	0.01
2193	EDILIA	7	0.01
2194	ELENA MANUELA	7	0.01
2195	ELENA ROSA	7	0.01
2196	ELEUTERIA	7	0.01
2197	ELIDA MARIA	7	0.01
2198	ELIDIA	7	0.01
2199	ELVIRA DOLORES	7	0.01
2200	ERMINIA	7	0.01
2201	ERMITA	7	0.01
2202	ESTELA CARMEN	7	0.01
2203	EVA PATRICIA	7	0.01
2204	FE MARIA	7	0.01
2205	FELISA CARMEN	7	0.01
2206	FIONA	7	0.01
2207	FIORELLA	7	0.01
2208	FLORA CARMEN	7	0.01
2209	FLORIDA	7	0.01
2210	FRANCIA ELENA	7	0.01
2211	FRIDA	7	0.01
2212	GADEA	7	0.01
2213	GRISELDA	7	0.01
2214	GUIOMAR	7	0.01
2215	HALIMA	7	0.01
2216	HAYAT	7	0.01
2217	HERMELINA	7	0.01
2218	IKRAM	7	0.01
2219	ILEANA	7	0.01
2220	ILENIA	7	0.01
2221	IONICA	7	0.01
2222	IRAIDA	7	0.01
2223	IRAIDE	7	0.01
2224	ISABEL CONCEPCION	7	0.01
2225	ISABEL TERESA	7	0.01
2226	ISAURA MARIA	7	0.01
2227	ISIDRA	7	0.01
2228	ISRAA	7	0.01
2229	JEANETTE	7	0.01
2230	JOSEFA ANA	7	0.01
2231	JOSEFA ANGELA	7	0.01
2232	JOSEFA DELFINA	7	0.01
2233	JOSEFA ELVIRA	7	0.01
2234	JOSEFA FRANCISCA	7	0.01
2235	JOSEFA LUCIA	7	0.01
2236	JOSEFA MARGARITA	7	0.01
2237	JUANA JOSEFA	7	0.01
2238	JULIA ROSA	7	0.01
2239	JULIANA MARIA	7	0.01
2240	KARIN	7	0.01
2241	KAROLINA	7	0.01
2242	KATARZYNA	7	0.01
2243	KATY	7	0.01
2244	KHADY	7	0.01
2245	KIRENIA	7	0.01
2246	LAURA ANDREA	7	0.01
2247	LAURA BEATRIZ	7	0.01
2248	LAURA MERCEDES	7	0.01
2249	LAYLA	7	0.01
2250	LENUTA	7	0.01
2251	LOUBNA	7	0.01
2252	LUA MARIA	7	0.01
2253	LUCIA MANUELA	7	0.01
2254	LUISA VICTORIA	7	0.01
2255	LUJAN	7	0.01
2256	LUZ MAR	7	0.01
2257	MANUELA ANGELA	7	0.01
2258	MANUELA ENCARNACION	7	0.01
2259	MANUELA PURIFICACION	7	0.01
2260	MANUELA ROSARIO	7	0.01
2261	MANUELA TERESA	7	0.01
2262	MARGARITA CARMEN	7	0.01
2263	MARIA AMANDINA	7	0.01
2264	MARIA ANGELINES	7	0.01
2265	MARIA AQUILINA	7	0.01
2266	MARIA AUGUSTA	7	0.01
2267	MARIA BERNARDA	7	0.01
2268	MARIA CARMEN AURORA	7	0.01
2269	MARIA CARMEN ESTHER	7	0.01
2270	MARIA CARMEN OLGA	7	0.01
2271	MARIA DOLORES JOSEFA	7	0.01
2272	MARIA ELISABET	7	0.01
2273	MARIA EULOGIA	7	0.01
2274	MARIA GERTRUDIS	7	0.01
2275	MARIA GLADYS	7	0.01
2276	MARIA IRIS	7	0.01
2277	MARIA IVANA	7	0.01
2278	MARIA JACINTA	7	0.01
2279	MARIA JOSEFA DOLORES	7	0.01
2280	MARIA LEONISA	7	0.01
2281	MARIA LUISA FERNANDA	7	0.01
2282	MARIA MADALENA	7	0.01
2283	MARIA MELANIA	7	0.01
2284	MARIA NELY	7	0.01
2285	MARIA NICOLASA	7	0.01
2286	MARIA PUERTO	7	0.01
2287	MARIA RAIMUNDA	7	0.01
2288	MARIA ROSAURA	7	0.01
2289	MARIA SALETA	7	0.01
2290	MARIA SANTOS	7	0.01
2291	MARIA YESICA	7	0.01
2292	MARIA ZAIDA	7	0.01
2293	MARILENA	7	0.01
2294	MARINA LUISA	7	0.01
2295	MARINA VICTORIA	7	0.01
2296	MARINELA	7	0.01
2297	MARITE	7	0.01
2298	MARIYA	7	0.01
2299	MAYELIN	7	0.01
2300	MERCEDES MANUELA	7	0.01
2301	MERCEDES TERESA	7	0.01
2302	MONIKA	7	0.01
2303	MYRIAN	7	0.01
2304	NATACHA	7	0.01
2305	NATASHA	7	0.01
2306	NAYA	7	0.01
2307	NEUS	7	0.01
2308	NIRA	7	0.01
2309	NOUR	7	0.01
2310	NOURA	7	0.01
2311	OLATZ	7	0.01
2312	PAMELA MARIA	7	0.01
2313	PAOLA MARIA	7	0.01
2314	PATRICIA ANDREA	7	0.01
2315	PATRICIA MONICA	7	0.01
2316	PATRICIA SUSANA	7	0.01
2317	PAULA ALEXANDRA	7	0.01
2318	PAULA ISABEL	7	0.01
2319	PILAR ISABEL	7	0.01
2320	ROCIO BELEN	7	0.01
2321	ROCIO PILAR	7	0.01
2322	ROSA AMELIA	7	0.01
2323	ROSA ANGELES	7	0.01
2324	ROSA CLARA	7	0.01
2325	ROSARIO CARMEN	7	0.01
2326	SAIOA	7	0.01
2327	SALUD	7	0.01
2328	SARA DOLORES	7	0.01
2329	SARA MERCEDES	7	0.01
2330	SARA PATRICIA	7	0.01
2331	SHIRLEY	7	0.01
2332	SILVIA MONICA	7	0.01
2333	SILVIA PATRICIA	7	0.01
2334	SOLITA	7	0.01
2335	SORALLA	7	0.01
2336	SVITLANA	7	0.01
2337	TARA	7	0.01
2338	TERESITA	7	0.01
2339	TETIANA	7	0.01
2340	TIRSA	7	0.01
2341	UBALDA	7	0.01
2342	VASILICA	7	0.01
2343	VERONICA ALEJANDRA	7	0.01
2344	VICTORIA CARMEN	7	0.01
2345	VIDALINA	7	0.01
2346	VIVIAN	7	0.01
2347	WIAM	7	0.01
2348	XANDRA	7	0.01
2349	YAHAIRA	7	0.01
2350	YOLANDA BEATRIZ	7	0.01
2351	YSABEL	7	0.01
2352	ADAMA	6	0.01
2353	ADOSINDA	6	0.01
2354	ADRIANA BEATRIZ	6	0.01
2355	AFRICA MARIA	6	0.01
2356	AGUSTINA MARIA	6	0.01
2357	AIA	6	0.01
2358	AIMEE	6	0.01
2359	AINARA MARIA	6	0.01
2360	ALBA INES	6	0.01
2361	ALBA ROCIO	6	0.01
2362	ALDARA MARIA	6	0.01
2363	ALEIDA	6	0.01
2364	ALEJANDRA ISABEL	6	0.01
2365	ALFONSA	6	0.01
2366	ALISA	6	0.01
2367	ALMERINDA	6	0.01
2368	AMANCIA	6	0.01
2369	AMELIA CARMEN	6	0.01
2370	ANA AMELIA	6	0.01
2371	ANA CARLOTA	6	0.01
2372	ANA ELENA	6	0.01
2373	ANA ESPERANZA	6	0.01
2374	ANA ESTEFANIA	6	0.01
2375	ANA FRANCISCA	6	0.01
2376	ANA IRENE	6	0.01
2377	ANA JOSEFINA	6	0.01
2378	ANA LIDIA	6	0.01
2379	ANA LOURDES	6	0.01
2380	ANA MONTSERRAT	6	0.01
2381	ANA ROSARIO	6	0.01
2382	ANA RUTH	6	0.01
2383	ANA VERONICA	6	0.01
2384	ANAIR	6	0.01
2385	ANGELA DOLORES	6	0.01
2386	ANIRA	6	0.01
2387	ANISOARA	6	0.01
2388	ANNE MARIE	6	0.01
2389	ANNIA	6	0.01
2390	ANSELMA	6	0.01
2391	ANUSKA	6	0.01
2392	ARACELIS	6	0.01
2393	ARACELY	6	0.01
2394	ARGEMIRA	6	0.01
2395	ARIADNA MARIA	6	0.01
2396	AROA MARIA	6	0.01
2397	ARYA	6	0.01
2398	ASTOU	6	0.01
2399	ATILANA	6	0.01
2400	AURA MARIA	6	0.01
2401	AVRIL	6	0.01
2402	AZIZA	6	0.01
2403	BEATRIZ ANA	6	0.01
2404	BELIA	6	0.01
2405	BELLA	6	0.01
2406	BERTHA	6	0.01
2407	BETTINA	6	0.01
2408	BLANCA MARGARITA	6	0.01
2409	BRIANA	6	0.01
2410	CANDELAS	6	0.01
2411	CARMEN AMPARO	6	0.01
2412	CARMEN ANGELES	6	0.01
2413	CARMEN ELVIRA	6	0.01
2414	CARMEN FLORA	6	0.01
2415	CARMEN REGINA	6	0.01
2416	CARMEN ROCIO	6	0.01
2417	CARMEN SANDRA	6	0.01
2418	CARMEN SOFIA	6	0.01
2419	CARMEN SOLEDAD	6	0.01
2420	CARMEN YOLANDA	6	0.01
2421	CAROLINA CARMEN	6	0.01
2422	CELEDONIA	6	0.01
2423	CHABELI	6	0.01
2424	CONCEPCION CARMEN	6	0.01
2425	CONCEPCION MERCEDES	6	0.01
2426	CONSUELO CARMEN	6	0.01
2427	CONSUELO DOLORES	6	0.01
2428	CORAIMA	6	0.01
2429	CRISTINA ELENA	6	0.01
2430	CUSTODIA	6	0.01
2431	DANAY	6	0.01
2432	DANIELLE	6	0.01
2433	DAYANA CAROLINA	6	0.01
2434	DEISY	6	0.01
2435	DEVA	6	0.01
2436	DIGNA CARMEN	6	0.01
2437	DOINA	6	0.01
2438	DOLORES ANGELES	6	0.01
2439	DOLORES CONSUELO	6	0.01
2440	DOLORES EMILIA	6	0.01
2441	DOLORES FRANCISCA	6	0.01
2442	DOLORES MARINA	6	0.01
2443	DOLORES ROSA	6	0.01
2444	EDELINA	6	0.01
2445	EDINA	6	0.01
2446	EDUVIGES	6	0.01
2447	ELENA DOLORES	6	0.01
2448	ELEONORA	6	0.01
2449	ELIA MARIA	6	0.01
2450	ELITA	6	0.01
2451	ELIZABET	6	0.01
2452	ELIZANGELA	6	0.01
2453	ELMA MARIA	6	0.01
2454	ELVITA	6	0.01
2455	EMELINA	6	0.01
2456	ESCOLASTICA	6	0.01
2457	ESPERANZA ISABEL	6	0.01
2458	ESTEL	6	0.01
2459	ESTIVALIZ	6	0.01
2460	EUFRASIA	6	0.01
2461	EULALIA MARIA	6	0.01
2462	EVA BELEN	6	0.01
2463	EVA LUISA	6	0.01
2464	EVA SUSANA	6	0.01
2465	EVELINA	6	0.01
2466	FADOUA	6	0.01
2467	FARA	6	0.01
2468	FATIMA ISABEL	6	0.01
2469	FATMA	6	0.01
2470	FLORES	6	0.01
2471	FRANCISCA MANUELA	6	0.01
2472	GABINA	6	0.01
2473	GALIA	6	0.01
2474	GISELE	6	0.01
2475	GLORIA BEATRIZ	6	0.01
2476	GLORIA LUISA	6	0.01
2477	GLORIA PATRICIA	6	0.01
2478	GLORIA TERESA	6	0.01
2479	HAKIMA	6	0.01
2480	HERMINIA CARMEN	6	0.01
2481	HIBA	6	0.01
2482	HORTENSIA MARIA	6	0.01
2483	IMELDA	6	0.01
2484	ISABEL BEATRIZ	6	0.01
2485	ISABEL PILAR	6	0.01
2486	ISOLINA MARIA	6	0.01
2487	IULIIA	6	0.01
2488	IVET	6	0.01
2489	JAVIERA	6	0.01
2490	JENIFFER	6	0.01
2491	JENNY CAROLINA	6	0.01
2492	JOELMA	6	0.01
2493	JORDANA	6	0.01
2494	JORGELINA	6	0.01
2495	JOSEFA AMELIA	6	0.01
2496	JOSEFA JULIA	6	0.01
2497	JOSEFA LAURA	6	0.01
2498	JOSEFA MATILDE	6	0.01
2499	JOSEFA NIEVES	6	0.01
2500	JOSEFA OLGA	6	0.01
2501	JOSEFINA ANTONIA	6	0.01
2502	JOSEFINA PILAR	6	0.01
2503	JOSEPHINE	6	0.01
2504	JOSUNE	6	0.01
2505	JUANA CARMEN	6	0.01
2506	JUANA FRANCISCA	6	0.01
2507	JUANITA	6	0.01
2508	JULIA TERESA	6	0.01
2509	JULIE	6	0.01
2510	KARINE	6	0.01
2511	KATIUSKA	6	0.01
